"Edição","Cidade Sede","País Sede","Maior Número de Medalhas","Ano","País Sede (sigla)","GRE","FRA","EUA","GBR","SWE","BEL","FIN","AUS","NED","GER","ITA","JPN","MEX","FRG","CAN","URS","KOR","ESP","CHN","BRA","Média Total"
"I Olimpíada","Atenas","Grécia","USA ","1896","GRE","46","11","20","7","0","","","2","","13","0","","","","","","","","","",""
"II Olimpíada","Paris","França","FRA ","1900","FRA","0","101","47","30","1","15","","5","4","8","4","","1","","2","","","1","","",""
"III Olimpíada","Saint Louis","Estados Unidos","USA ","1904","EUA","2","0","239","2","","","","0","","13","0","","","","6","","","","","",""
"IV Olimpíada","Londres","Grã-Bretanha","GBR ","1908","GBR","3","19","47","146","25","8","5","5","2","13","4","","","","16","","","","","",""
"V Olimpíada","Estocolmo","Suécia","USA ","1912","SWE","2","14","63","41","65","6","26","7","3","25","6","0","","","8","","","","","",""
"VII Olimpíada","Antuérpia","Bélgica","USA ","1920","BEL","1","41","95","43","64","36","34","3","11","","23","2","","","9","","","2","","3",""
"VIII Olimpíada","Paris","França","USA ","1924","FRA","0","38","99","34","29","13","37","6","10","","16","1","0","","4","","","0","","0",""
"IX Olimpíada","Amesterdão","Países Baixos","USA ","1928","NED","0","21","56","20","25","3","25","4","19","31","19","5","0","","15","","","1","","",""
"X Olimpíada","Los Angeles","Estados Unidos","USA ","1932","EUA","0","19","103","16","23","0","25","5","7","20","36","18","2","","15","","","1","","0",""
"XI Olimpíada","Berlim","Alemanha","GER ","1936","GER","0","19","56","14","20","2","19","1","17","89","22","18","3","","9","","","","","0",""
"XIV Olimpíada","Londres","Grã-Bretanha","USA ","1948","EUA","0","29","84","23","44","7","20","13","16","","27","","5","","3","","2","1","","1",""
"XV Olimpíada","Helsinque","Finlândia","USA ","1952","FIN","0","18","76","11","35","4","22","11","5","24","21","9","1","","3","71","2","1","0","3",""
"XVI Olimpíada","Melbourne","Austrália","URS ","1956","AUS","1","14","74","24","19","2","15","35","","26","25","19","2","","6","98","2","","","1",""
"XVII Olimpíada","Roma","Itália","URS ","1960","ITA","1","5","71","20","6","4","5","22","3","42","36","18","1","","1","103","0","1","","2",""
"XVIII Olimpíada","Tóquio","Japão","USA ","1964","JPN","0","15","90","18","8","3","5","18","10","50","27","29","1","","4","96","3","0","","1",""
"XIX Olimpíada","Cidade do México","México","USA ","1968","MEX","1","15","107","13","4","2","4","17","7","33","16","25","9","26","5","91","2","0","","3",""
"XX Olimpíada","Munique","Alemanha Ocidental","URS ","1972","FRG","2","13","94","18","16","2","8","17","5","70","18","29","1","40","5","99","1","1","","2",""
"XXI Olimpíada","Montreal","Canadá","URS ","1976","CAN","0","9","94","13","5","6","6","5","5","94","13","25","2","39","11","125","6","2","","2",""
"XXII Olimpíada","Moscou","União Soviética","URS ","1980","URS","3","14","","21","12","1","8","9","3","126","15","","4","","","195","","6","","4",""
"XXIII Olimpíada","Los Angeles","Estados Unidos","USA ","1984","EUA","2","28","174","37","19","4","12","24","13","3","32","32","6","59","44","","19","5","32","8",""
"XXIV Olimpíada","Seul","Coreia do Sul","URS ","1988","KOR","1","16","94","24","11","2","4","14","9","107","14","14","2","40","10","132","33","4","28","6",""
"XXV Olimpíada","Barcelona","Espanha","EUN ","1992","ESP","2","29","108","20","12","3","5","27","15","82","19","22","1","","18","","29","22","54","3",""
"XXVI Olimpíada","Atlanta","Estados Unidos","USA ","1996","EUA","8","37","101","15","8","6","4","41","19","64","35","14","1","","22","","27","17","50","15",""
"XXVII Olimpíada","Sydney","Austrália","USA ","2000","AUS","13","38","93","28","12","5","4","58","25","56","34","18","6","","14","","28","11","59","12",""
"XXVIII Olimpíada","Atenas","Grécia","USA ","2004","GRE","16","33","101","30","7","3","2","50","22","49","32","37","4","","12","","30","19","63","10",""
"XXIX Olimpíada","Pequim","China","CHN ","2008","CHN","4","43","112","49","5","2","4","46","16","41","27","25","4","","18","","32","18","100","17",""
"XXX Olimpíada","Londres","Grã-Bretanha","USA ","2012","GBR","2","35","104","65","8","3","3","35","20","44","28","38","8","","18","","30","17","91","17",""
"XXXI Olimpíada","Rio de Janeiro","Brasil","USA ","2016","BRA","6","42","121","67","11","6","1","29","19","42","28","41","5","","22","","21","17","70","19",""
"XXXII Olimpíada","Tóquio","Japão","USA ","2020","JPN","3","33","101","60","7","5","2","44","36","37","38","58","4","","24","","19","14","88","21",""
"","","","","Metadados","","A Grécia foi a casa dos Jogos Olímpicos da Antiguidade, e foi, portanto, uma escolha natural como sede para que pudessem ocorrer os Jogos Olímpicos da Era Moderna em 1896. O país competiu em todas as edições dos Jogos Olímpicos de Verão desde então.","Atletas franceses e de seus departamentos e territórios ultramarinos competiram sob a bandeira da França em todas as edições dos Jogos Olímpicos da Era Moderna.
A França foi sede dos Jogos em 5 ocasiões e sediará pela 6ª vez em 2024.","Os Estados Unidos da América enviaram atletas para todas as edições dos Jogos Olímpicos da Era Moderna, exceto para os Jogos Olímpicos de Verão de 1980, por conta de seu boicote.
No quadro geral histórico de medalhas de todos as edições de Jogos Olímpicos, incluindo as edições de Verão e de Inverno, os EUA figuram em primeiro lugar, mesmo se todas as encarnações da Rússia e da Alemanha forem combinadas.","A Grã-Bretanha foi uma das 14 delegações a competir na primeira edição dos jogos, os Jogos Olímpicos de Verão de 1896, e competiu em todas as edições das Olimpíadas.  ","A Suécia participou pela primeira vez dos Jogos Olímpicos na edição inaugural de 1896, e enviou atletas para competirem em todos os Jogos desde então, com exceção dos Jogos de  1904.","A Bélgica fez sua primeira aparição nos jogos olímpico em 1900 e participou em todos os jogos depois desse, com exceção dos jogos de 1904.","A Finlândia participou pela primeira vez dos Jogos Olímpicos em 1908, e enviou atletas para competirem em todos os Jogos desde então. ","Muitas das medalhas de ouro da Austrália vieram da Natação, um esporte bastante popular no país, com atletas do quilate de Dawn Fraser a Ian Thorpe figurando entre os maiores atletas mundiais de todos os tempos. 
A Austrália não ganhou medalha nos Jogos Olímpicos de Inverno até 1994, mas tem obtido classificações cada vez melhores no quadro de medalhas desde então. Isso é um reflexo do aumento do apoio financeiro ao time das Olimpíadas de Inverno do país.","Participaram de todas as edições dos Jogos desde 1900, com exceção dos Jogos Olímpicos de Verão de 1904 e dos Jogos Olímpicos de Inverno de 1932.  Em 1908 e 1912 participou como parte da Austrlásia
Após os Jogos Olímpicos de 2012, em Londres, atletas das Antilhas Holandesas passaram a poder escolher participar dos Jogos defendendo a bandeira dos Países Baixos ou Aruba, que tem um status de país semi-independente dentro do Reino dos Países Baixos."," O Comitê Olímpico Internacional considera como Alemanha todas as aparições geridas pela Deutscher Olympischer Sportbund entre 1896 e 1952, e desde 1992. O país foi impedido de participar das duas edições após a Primeira Guerra Mundial e a primeira após a Segunda Guerra Mundial. Entre 1956 e 1964, a então dividida Alemanha se uniu sob a Equipe Alemã Unida, para depois Alemanha Ocidental e Alemanha Oriental serem times separados entre 1968 e 1988. A Reunificação Alemã de 1990 garantiu um retorno integral. Descontadas as edições entre 1956 e 1988, a Alemanha é o quinto país com mais medalhas nos Jogos de Verão (615), o terceiro nos de Inverno (240) e quarto no geral (855). As 283 medalhas de ouro combinadas são o terceiro maior total, atrás apenas de Estados Unidos e a extinta União Soviética.","A Itália participou de todos os Jogos Olímpicos de Verão e Inverno, conquistando 577 medalhas nas edições de Verão e 124 medalhas nas edições de Inverno.Ela ganhou um total de 246 medalhas de ouro, o que faz delas o sexto país de maior sucesso na história olímpica, e tem a sexta maior quantidade de medalhas, com 701 no total.","O Japão participou pela primeira vez dos Jogos Olímpicos em 1912, e competiu em quase todos os Jogos desde então. O país não foi convidado aos Jogos de 1948 após a Segunda Guerra Mundial e também fez parte do boicote aos Jogos Olímpicos de Verão de 1980 em Moscou.
O Japão foi sede das Olimpíadas em 4 ocasiões e a cidade de Tóquio sediou pela segunda vez as Olimpíadas de Verão em 2020.","O México participou pela primeira vez dos Jogos Olímpicos em 1900 e enviou atletas para competirem em todas as edições dos Jogos Olímpicos de Verão desde 1924. O México também fez parte de vários Jogos Olímpicos de Inverno desde 1928, embora nunca tenha ganhado uma medalha. Foi sede dos Jogos Olímpicos de Verão de 1968 na Cidade do México.
Atletas mexicanos ganharam um total e 62 medalhas - com o Atletismo,os Saltos ornamentais e o Boxe como os esportes mais premiados.","A Alemanha Ocidental disputou os Jogos Olímpicos entre 1952 e 1988. Embora o time de 1952 fosse de fato alemão ocidental visto que a Alemanha Oriental não contribuiu, seus resultados históricos são contados para a Alemanha. Após três torneios em que as duas Alemanhas se uniram na Equipe Alemã Unida, em 1968 a Alemanha Ocidental começou a competir como equipe própria, tomando parte em todas as Olimpíadas exceto os Jogos Olímpicos de Verão de 1980 - onde aderiu ao boicote liderado pelos Estados Unidos - e sediando os Jogos Olímpicos de Verão de 1972. A Reunificação Alemã em 1990 reestabeleceu a equipe alemã.
Incluindo 2014, atletas alemães ganharam 1681 medalhas : 528 de ouro, 542 de prata e 548 de bronze.","O Canadá  enviou atletas para competirem em  quase todos os Jogos Olímpicos de Verão, com exceção dos Jogos Olímpicos de Verão de 1896, nos quais não competiram, e dos Jogos Olímpicos de Verão de 1980, os quais foram boicotados. Ganhou ao menos uma medalha em todas as Olimpíadas em que competiu.
Os Jogos Olímpicos de Inverno de 2010, que foram sediados pelo Canadá em Vancouver, onde o país estabeleceu o recorde de medalhas de ouro em uma única edição.","Em 6 de suas 9 aparições nos Jogos Olímpicos de Verão, o time ficou em primeiro no quadro de medalhas, ficando em segundo nas outras três ocasiões.  A União Soviética foi a sede dos Jogos Olímpicos de Verão de 1980 em Moscou. Esses jogos foram boicotados pelos Estados Unidos e vários outros países, e subsquentemente, a URSS liderou um boicote aos Jogos de 1984 em Los Angeles.
Em 1992, 12 das 15 ex-Repúblicas Soviéticas competiram juntas representando a Comunidade dos Estados Independentes e desfilaram sob a bandeira olímpica nos Jogos de Barcelona, terminando na primeira colocação no quadro de medalhas.","A Coreia do Sul (República da Coreia) participou pela primeira vez dos Jogos Olímpicos em 1948, e enviou atletas para competir em todos os Jogos Olímpicos de Verão desde então, exceto em 1980 o qual eles boicotaram.
Atletas sul-coreanos ganharam um total de 267 medalhas nos Jogos de Verão, sendo a maioria no tiro com arco,","A Espanha participou pela primeira vez dos Jogos Olímpicos em 1900. Ela  boicotou os Jogos de Verão de 1936 na Alemanha nazista, e também os Jogos de 1956 em Melbourne por causa da invasão da Hungria pela União Soviética. Foi sede dos Jogos Olímpicos de Verão de 1992 em Barcelona. Atletas espanhóis ganharam um total de 115 medalhas, com a Vela sendo o esporte mais medalhado.","A República Popular da China competiu pela primeira vez nos Jogos Olímpicos em 1952. Devido à disputa sobre o status político da China, a República Popular da China não participou das Olimpíadas novamente até os Jogos Olímpicos de Inverno de 1980. Sua primeira aparição nos Jogos Olímpicos de Verão após 1952 foi nos Jogos Olímpicos de Verão de 1984 em Los Angeles. Antes da Guerra Civil Chinesa, atletas representaram a República da China nas Olimpíadas, entre 1952 e 1976 ela continuou a competir, mas representada apenas por atletas de Taiwan. Hong Kong tem um Comitê Olímpico Nacional distinto desde 1950 e competiu nos Jogos desde 1952.","A primeira vez do Brasil nos Jogos Olímpicos ocorreu nos Jogos Olímpicos de 1920. Participou de cada edição desde então, com exceção dos jogos de 1928, devido a crise econômica que o país atravessava, o que impediu que houvesse recursos suficientes para enviar uma delegação.
Com 150 medalhas em 18 esportes, é o país mais bem-sucedido da América do Sul nos Jogos.  Voleibol (quadra e praia) e judô são os esportes que mais medalhas renderam ao Brasil, 24 no total - com o judô tendo garantido pódios em toda edição desde 1984 - e o vôlei sendo ao lado da vela o esporte mais vitorioso, 8 ouros. No vôlei, o Brasil foi o primeiro a ganhar o ouro em todas as quatro modalidades. O país também é o maior medalhista da história da competição de futebol com 9, sete do masculino, incluindo títulos em 2016 e 2020, e duas pratas no feminino. ",""
"","","","","","","51.111111111111114","11.73521716378859","25.540475758114532","55.84113595978997","63.414634146341456","-41.13636363636364","-215.81027667984185","75.4305574251058","69.00369003690037","74.17144141107741","37.704582651391156","38.726790450928384","80.1388888888889","93.6046511627907","64.588820602868","-203.52303523035232","95.1851851851852","94.10029498525073","87.0843373493976","81.65784832451499","31.928499353344353"
